"date","season","year","month","day_of_week","weekend","holiday","temp_actual","temp_feel","humidity","windspeed","weather_cat","rides"
"2011-10-05","fall",2011,"Oct","Wed",FALSE,"no",71.7289754,79.44242,0.647917,11.87575,"categ1",4267
"2011-10-07","fall",2011,"Oct","Fri",FALSE,"no",69.6994754,77.39636,0.684167,1.5002439,"categ1",4036
"2011-10-08","fall",2011,"Oct","Sat",TRUE,"no",70.4990246,78.19178,0.70125,3.0420814,"categ1",3174
"2011-10-09","fall",2011,"Oct","Sun",TRUE,"no",71.9134754,79.15847,0.7275,4.25115,"categ1",3114
"2011-10-10","fall",2011,"Oct","Mon",FALSE,"yes",74.1274754,80.86325,0.73375,2.8343814,"categ1",3603
"2011-10-11","fall",2011,"Oct","Tue",FALSE,"no",73.8200246,81.14864,0.80875,9.583814,"categ2",3896
"2011-10-12","fall",2011,"Oct","Wed",FALSE,"no",72.0979754,78.59453,0.90625,16.62605,"categ3",2199
"2011-10-13","fall",2011,"Oct","Thu",FALSE,"no",75.4805246,81.66236,0.896667,9.499729,"categ2",2623
"2011-10-14","fall",2011,"Oct","Fri",FALSE,"no",72.6514754,79.67075,0.71625,15.000161,"categ2",3115
"2011-10-15","fall",2011,"Oct","Sat",TRUE,"no",69.3920246,76.88525,0.483333,17.291561,"categ1",3318
"2011-10-16","fall",2011,"Oct","Sun",TRUE,"no",69.7610246,77.28386,0.486667,18.875039,"categ1",3293
"2011-10-17","fall",2011,"Oct","Mon",FALSE,"no",71.4215246,77.96525,0.579583,11.750393,"categ1",3857
"2011-10-18","fall",2011,"Oct","Tue",FALSE,"no",71.2985,79.04489,0.701667,7.375829,"categ2",4111
"2011-10-20","fall",2011,"Oct","Thu",FALSE,"no",67.1164754,73.98725,0.63625,28.292425,"categ1",3724
"2011-10-21","fall",2011,"Oct","Fri",FALSE,"no",63.5495,70.12364,0.574167,14.833532,"categ1",3628
"2011-10-22","fall",2011,"Oct","Sat",TRUE,"no",63.1805,70.29428,0.629167,6.2086689,"categ1",2809
"2011-10-23","fall",2011,"Oct","Sun",TRUE,"no",63.1190246,70.00997,0.74125,6.6673375,"categ1",2762
"2011-10-24","fall",2011,"Oct","Mon",FALSE,"no",66.1939754,73.13603,0.772083,7.959064,"categ1",3488
"2011-10-25","fall",2011,"Oct","Tue",FALSE,"no",66.8090246,73.70375,0.622917,11.166086,"categ1",3992
"2011-10-26","fall",2011,"Oct","Wed",FALSE,"no",67.7315246,74.55614,0.720417,9.959014,"categ2",3490
"2011-10-27","fall",2011,"Oct","Thu",FALSE,"no",66.686,73.13414,0.812917,13.250121,"categ2",2419
"2011-10-28","fall",2011,"Oct","Fri",FALSE,"no",56.4154754,60.69308,0.585833,15.375093,"categ2",3291
"2011-10-29","fall",2011,"Oct","Sat",TRUE,"no",50.7575246,52.51217,0.8825,23.541857,"categ3",570
"2011-10-31","fall",2011,"Oct","Mon",FALSE,"no",57.092,64.04567,0.703333,7.12545,"categ1",3307
"2011-11-01","fall",2011,"Nov","Tue",FALSE,"no",61.5814754,67.73792,0.68375,9.083257,"categ1",3658
"2011-11-02","fall",2011,"Nov","Wed",FALSE,"no",59.8595,67.11197,0.71875,5.5001439,"categ1",3816
"2011-11-03","fall",2011,"Nov","Thu",FALSE,"no",62.1349754,68.53289,0.702083,9.166739,"categ1",3656
"2011-11-04","fall",2011,"Nov","Fri",FALSE,"no",61.7659754,68.30528,0.6225,18.209193,"categ2",3576
"2011-11-05","fall",2011,"Nov","Sat",TRUE,"no",56.1080246,61.14686,0.519167,12.667154,"categ1",2770
"2011-11-06","fall",2011,"Nov","Sun",TRUE,"no",57.7069754,64.61222,0.734583,6.1676314,"categ1",2697
"2011-11-07","fall",2011,"Nov","Mon",FALSE,"no",61.151,68.07839,0.75875,3.834075,"categ1",3662
"2011-11-08","fall",2011,"Nov","Tue",FALSE,"no",62.1349754,69.10214,0.721667,4.6255125,"categ1",3829
"2011-11-09","fall",2011,"Nov","Wed",FALSE,"no",61.52,68.81711,0.758333,4.1671186,"categ1",3804
"2011-11-10","fall",2011,"Nov","Thu",FALSE,"no",60.044,65.63489,0.813333,12.667489,"categ2",2743
"2011-11-11","fall",2011,"Nov","Fri",FALSE,"yes",55.9235246,59.61353,0.44625,21.083225,"categ1",2928
"2011-11-12","fall",2011,"Nov","Sat",TRUE,"no",58.3220246,64.21478,0.552917,14.208154,"categ1",2792
"2011-11-13","fall",2011,"Nov","Sun",TRUE,"no",64.5334754,70.7495,0.458333,18.875307,"categ1",2713
"2011-11-15","fall",2011,"Nov","Tue",FALSE,"no",71.114,77.68211,0.68875,13.375411,"categ2",3746
"2011-11-16","fall",2011,"Nov","Wed",FALSE,"no",65.7020246,72.67892,0.93,9.167543,"categ3",1672
"2011-11-17","fall",2011,"Nov","Thu",FALSE,"no",57.2150246,61.08989,0.575833,20.459254,"categ2",2914
"2011-11-18","fall",2011,"Nov","Fri",FALSE,"no",52.2335246,56.54489,0.41,11.291711,"categ1",3147
"2011-11-19","fall",2011,"Nov","Sat",TRUE,"no",56.2925246,61.20347,0.502083,15.041232,"categ1",2720
"2011-11-20","fall",2011,"Nov","Sun",TRUE,"no",66.1939754,73.13522,0.684583,12.45865,"categ2",2733
"2011-11-21","fall",2011,"Nov","Mon",FALSE,"no",65.0255,72.05558,0.91,9.249618,"categ3",2545
"2011-11-22","fall",2011,"Nov","Tue",FALSE,"no",62.7500246,69.95264,0.9625,7.959064,"categ3",1538
"2011-11-23","fall",2011,"Nov","Wed",FALSE,"no",64.5334754,70.74833,0.757917,22.500275,"categ2",2454
"2011-11-25","fall",2011,"Nov","Fri",FALSE,"no",59.675,66.26039,0.64375,6.6260186,"categ1",1697
"2011-11-26","fall",2011,"Nov","Sat",TRUE,"no",59.7364754,66.65783,0.681667,4.5841936,"categ1",1819
"2011-11-27","fall",2011,"Nov","Sun",TRUE,"no",65.8865246,73.022,0.698333,13.999918,"categ1",2261
"2011-11-28","fall",2011,"Nov","Mon",FALSE,"no",69.1566764,76.11098,0.743043,9.522174,"categ1",3614
"2011-11-29","fall",2011,"Nov","Tue",FALSE,"no",65.8249754,72.62375,0.830833,17.292164,"categ2",2818
"2011-11-30","fall",2011,"Nov","Wed",FALSE,"no",55.985,60.00989,0.613333,18.167586,"categ1",3425
"2011-12-01","fall",2011,"Dec","Thu",FALSE,"no",55.0625,59.49986,0.524583,14.750586,"categ1",3545
"2011-12-02","fall",2011,"Dec","Fri",FALSE,"no",55.1855246,61.82897,0.625833,6.750518,"categ1",3672
"2011-12-03","fall",2011,"Dec","Sat",TRUE,"no",54.0785246,59.95436,0.612917,6.4174811,"categ1",2908
"2011-12-04","fall",2011,"Dec","Sun",TRUE,"no",56.4154754,63.419,0.775833,5.6252061,"categ1",2851
"2011-12-05","fall",2011,"Dec","Mon",FALSE,"no",60.4744754,67.45325,0.827083,4.1679561,"categ2",3578
"2011-12-06","fall",2011,"Dec","Tue",FALSE,"no",66.1325,73.076,0.949583,15.583061,"categ3",2468
"2011-12-07","fall",2011,"Dec","Wed",FALSE,"no",62.258,68.02214,0.970417,17.833725,"categ3",655
"2011-12-08","fall",2011,"Dec","Thu",FALSE,"no",51.6184754,55.12442,0.58,16.083886,"categ1",3172
"2011-12-09","fall",2011,"Dec","Fri",FALSE,"no",53.4634754,60.57878,0.695833,5.5420189,"categ1",3359
"2011-12-11","fall",2011,"Dec","Sun",TRUE,"no",48.2974754,54.78386,0.49,4.4582939,"categ1",2366
"2011-12-13","fall",2011,"Dec","Tue",FALSE,"no",52.8485,59.10242,0.59,9.41685,"categ1",3368
"2011-12-15","fall",2011,"Dec","Thu",FALSE,"no",63.1805,69.10133,0.634167,17.958814,"categ2",3528
"2011-12-16","fall",2011,"Dec","Fri",FALSE,"no",59.675,64.38425,0.500417,17.458525,"categ2",3399
"2011-12-17","fall",2011,"Dec","Sat",TRUE,"no",51.0649754,54.44339,0.560833,16.292189,"categ2",2464
"2011-12-18","fall",2011,"Dec","Sun",TRUE,"no",49.5889754,54.10211,0.58625,11.375193,"categ1",2211
"2011-12-19","fall",2011,"Dec","Mon",FALSE,"no",52.4180246,57.28397,0.6375,11.584032,"categ1",3143
"2011-12-20","fall",2011,"Dec","Tue",FALSE,"no",60.4744754,67.68086,0.595417,4.1252436,"categ2",3534
"2011-12-21","winter",2011,"Dec","Wed",FALSE,"no",63.6109754,70.52153,0.858333,14.8338,"categ2",2553
"2011-12-22","winter",2011,"Dec","Thu",FALSE,"no",63.2419754,70.35089,0.7575,3.167425,"categ2",2841
"2011-12-23","winter",2011,"Dec","Fri",FALSE,"no",59.5519754,65.97617,0.68625,18.374482,"categ1",2046
"2011-12-24","winter",2011,"Dec","Sat",TRUE,"no",54.3245,58.93178,0.5425,12.750368,"categ1",856
"2011-12-26","winter",2011,"Dec","Mon",FALSE,"yes",55.7443382,60.39815,0.506957,16.044155,"categ1",887
"2011-12-27","winter",2011,"Dec","Tue",FALSE,"no",55.985,61.48697,0.7625,12.62615,"categ2",1059
"2011-12-28","winter",2011,"Dec","Wed",FALSE,"no",54.075794,57.19766,0.503913,19.695387,"categ1",2047
"2011-12-30","winter",2011,"Dec","Fri",FALSE,"no",55.0010246,60.69308,0.636667,9.000579,"categ1",2508
"2011-12-31","winter",2011,"Dec","Sat",TRUE,"no",62.258,69.27089,0.615833,14.750318,"categ1",1820
"2012-01-01","winter",2012,"Jan","Sun",TRUE,"no",59.306,65.80589,0.6925,12.875189,"categ1",1608
"2012-01-02","winter",2012,"Jan","Mon",FALSE,"yes",52.1505734,54.70736,0.381304,22.087555,"categ1",1707
"2012-01-05","winter",2012,"Jan","Thu",FALSE,"no",51.6184754,57.05708,0.524167,8.709129,"categ1",3132
"2012-01-06","winter",2012,"Jan","Fri",FALSE,"no",56.6615246,62.62403,0.542083,11.249836,"categ1",3791
"2012-01-08","winter",2012,"Jan","Sun",TRUE,"no",56.9075,62.62322,0.465,12.833314,"categ1",2826
"2012-01-10","winter",2012,"Jan","Tue",FALSE,"no",54.7817648,60.69434,0.646522,12.565984,"categ1",3425
"2012-01-11","winter",2012,"Jan","Wed",FALSE,"no",52.2335246,57.45389,0.8475,8.791807,"categ2",2085
"2012-01-12","winter",2012,"Jan","Thu",FALSE,"no",60.2285,66.37442,0.802917,12.124789,"categ2",3828
"2012-01-13","winter",2012,"Jan","Fri",FALSE,"no",52.2335246,54.44258,0.5075,25.333236,"categ1",3040
"2012-01-14","winter",2012,"Jan","Sat",TRUE,"no",45.284,48.47783,0.4575,12.541261,"categ1",2160
"2012-01-15","winter",2012,"Jan","Sun",TRUE,"no",44.3000246,46.54625,0.419167,16.834286,"categ1",2027
"2012-01-16","winter",2012,"Jan","Mon",FALSE,"yes",46.022,49.15967,0.5225,15.500986,"categ1",2081
"2012-01-17","winter",2012,"Jan","Tue",FALSE,"no",59.5305734,64.78502,0.716087,23.39171,"categ2",2808
"2012-01-18","winter",2012,"Jan","Wed",FALSE,"no",54.3859754,56.77286,0.443333,27.833743,"categ1",3267
"2012-01-19","winter",2012,"Jan","Thu",FALSE,"no",46.022,49.10342,0.4975,14.750586,"categ1",3162
"2012-01-20","winter",2012,"Jan","Fri",FALSE,"no",48.0515,51.88622,0.45,13.58425,"categ2",3048
"2012-01-21","winter",2012,"Jan","Sat",TRUE,"no",44.7919754,47.73875,0.83125,14.917014,"categ2",1234
"2012-01-22","winter",2012,"Jan","Sun",TRUE,"no",43.9925,46.6025,0.79625,13.375746,"categ2",1781
"2012-01-23","winter",2012,"Jan","Mon",FALSE,"no",48.1129754,53.87522,0.91125,7.417436,"categ2",2287
"2012-01-24","winter",2012,"Jan","Tue",FALSE,"no",57.2765,63.41972,0.835833,8.292389,"categ1",3900
"2012-01-25","winter",2012,"Jan","Wed",FALSE,"no",53.7095246,58.53389,0.64375,10.791757,"categ1",3803
"2012-01-26","winter",2012,"Jan","Thu",FALSE,"no",57.2150246,64.0445,0.769583,4.9175186,"categ2",3831
"2012-01-28","winter",2012,"Jan","Sat",TRUE,"no",55.3084754,61.37411,0.543333,14.125543,"categ1",3248
"2012-01-29","winter",2012,"Jan","Sun",TRUE,"no",52.8485,56.54489,0.31125,16.08335,"categ1",2685
"2012-01-30","winter",2012,"Jan","Mon",FALSE,"no",51.8645246,55.63625,0.400833,14.458064,"categ1",3498
"2012-01-31","winter",2012,"Jan","Tue",FALSE,"no",60.782,66.31853,0.416667,17.541739,"categ1",4185
"2012-02-01","winter",2012,"Feb","Wed",FALSE,"no",66.6245246,73.98842,0.507917,12.667489,"categ1",4275
"2012-02-02","winter",2012,"Feb","Thu",FALSE,"no",61.4585246,67.90739,0.672917,12.541529,"categ2",3571
"2012-02-03","winter",2012,"Feb","Fri",FALSE,"no",55.1239754,59.84114,0.526667,11.959232,"categ1",3841
"2012-02-04","winter",2012,"Feb","Sat",TRUE,"no",51.4955246,56.54525,0.779583,8.167032,"categ2",2448
"2012-02-05","winter",2012,"Feb","Sun",TRUE,"no",51.6184754,55.80689,0.687917,11.791732,"categ2",2629
"2012-02-06","winter",2012,"Feb","Mon",FALSE,"no",52.8565442,58.67834,0.622174,10.3046,"categ1",3578
"2012-02-07","winter",2012,"Feb","Tue",FALSE,"no",58.1375246,64.49936,0.49625,9.874393,"categ1",4176
"2012-02-08","winter",2012,"Feb","Wed",FALSE,"no",50.9420246,55.97789,0.722917,8.959307,"categ2",2693
"2012-02-09","winter",2012,"Feb","Thu",FALSE,"no",51.557,55.57892,0.562083,13.000479,"categ1",3667
"2012-02-10","winter",2012,"Feb","Fri",FALSE,"no",52.7254754,58.42022,0.54,7.834243,"categ2",3604
"2012-02-11","winter",2012,"Feb","Sat",TRUE,"no",48.5435246,50.97803,0.73125,19.416332,"categ3",1977
"2012-02-13","winter",2012,"Feb","Mon",FALSE,"no",48.4205,52.51217,0.41125,11.207961,"categ1",3328
"2012-02-14","winter",2012,"Feb","Tue",FALSE,"no",55.5545246,62.05514,0.50875,9.458993,"categ2",3787
"2012-02-15","winter",2012,"Feb","Wed",FALSE,"no",57.7069754,63.64661,0.53125,12.1672,"categ1",4028
"2012-02-16","winter",2012,"Feb","Thu",FALSE,"no",55.3700246,61.71458,0.752917,6.125475,"categ2",2931
"2012-02-17","winter",2012,"Feb","Fri",FALSE,"no",57.3379754,63.64661,0.634583,13.791682,"categ1",3805
"2012-02-18","winter",2012,"Feb","Sat",TRUE,"no",57.5840246,63.98825,0.534583,12.792243,"categ1",2883
"2012-02-19","winter",2012,"Feb","Sun",TRUE,"no",52.664,55.92092,0.515833,16.958504,"categ2",2071
"2012-02-20","winter",2012,"Feb","Mon",FALSE,"yes",52.664,56.60519,0.507826,15.348561,"categ1",2627
"2012-02-21","winter",2012,"Feb","Tue",FALSE,"no",53.2415588,58.56017,0.594348,13.783039,"categ1",3614
"2012-02-22","winter",2012,"Feb","Wed",FALSE,"no",61.2124754,67.34003,0.567917,15.709557,"categ1",4379
"2012-02-23","winter",2012,"Feb","Thu",FALSE,"no",65.5175246,72.00014,0.554583,12.791171,"categ1",4546
"2012-02-24","winter",2012,"Feb","Fri",FALSE,"no",62.0735,68.98739,0.7375,15.916989,"categ2",3241
"2012-02-25","winter",2012,"Feb","Sat",TRUE,"no",53.4634754,55.01075,0.395833,28.250014,"categ1",2415
"2012-02-27","winter",2012,"Feb","Mon",FALSE,"no",59.0600246,64.21586,0.490833,17.958211,"categ1",4069
"2012-02-28","winter",2012,"Feb","Tue",FALSE,"no",58.5065246,63.81725,0.395833,12.958939,"categ1",4134
"2012-02-29","winter",2012,"Feb","Wed",FALSE,"no",57.4128824,63.3623,0.804783,12.000839,"categ2",1769
"2012-03-01","winter",2012,"Mar","Thu",FALSE,"no",67.8544754,74.78339,0.615417,15.208129,"categ1",4665
"2012-03-02","winter",2012,"Mar","Fri",FALSE,"no",58.0759754,64.38578,0.657083,9.708568,"categ2",2948
"2012-03-03","winter",2012,"Mar","Sat",TRUE,"no",62.5655246,69.21428,0.62125,10.792293,"categ2",3110
"2012-03-04","winter",2012,"Mar","Sun",TRUE,"no",56.0464754,59.27189,0.403333,22.416257,"categ1",2713
"2012-03-05","winter",2012,"Mar","Mon",FALSE,"no",49.9579754,53.70539,0.50625,15.333486,"categ1",3130
"2012-03-06","winter",2012,"Mar","Tue",FALSE,"no",51.0649754,54.95378,0.456667,13.458625,"categ1",3735
"2012-03-07","winter",2012,"Mar","Wed",FALSE,"no",61.8275246,66.659,0.513333,23.167193,"categ1",4484
"2012-03-08","winter",2012,"Mar","Thu",FALSE,"no",70.9295,79.21436,0.5675,29.584721,"categ1",4896
"2012-03-09","winter",2012,"Mar","Fri",FALSE,"no",62.3194754,67.73747,0.407083,27.7916,"categ2",4122
"2012-03-10","winter",2012,"Mar","Sat",TRUE,"no",53.2175,56.99903,0.350417,15.12525,"categ1",3150
"2012-03-11","winter",2012,"Mar","Sun",TRUE,"no",58.6963382,64.3703,0.476957,14.913329,"categ1",3253
"2012-03-12","winter",2012,"Mar","Mon",FALSE,"no",66.4400246,73.36328,0.489167,13.916771,"categ1",4460
"2012-03-13","winter",2012,"Mar","Tue",FALSE,"no",73.697,80.86361,0.6175,15.87565,"categ1",5085
"2012-03-14","winter",2012,"Mar","Wed",FALSE,"no",74.2505,81.37553,0.507083,7.709154,"categ1",5315
"2012-03-15","winter",2012,"Mar","Thu",FALSE,"no",73.1435,79.95425,0.579583,10.042161,"categ1",5187
"2012-03-16","winter",2012,"Mar","Fri",FALSE,"no",64.1644754,71.26061,0.842083,7.583864,"categ2",3830
"2012-03-17","winter",2012,"Mar","Sat",TRUE,"no",69.9455246,77.45414,0.755833,7.417168,"categ2",4681
"2012-03-18","winter",2012,"Mar","Sun",TRUE,"no",66.8705,73.76,0.81,8.501161,"categ2",3685
"2012-03-19","winter",2012,"Mar","Mon",FALSE,"no",72.221,79.95389,0.72875,10.875239,"categ1",5171
"2012-03-20","winter",2012,"Mar","Tue",FALSE,"no",73.3894754,80.46797,0.807917,8.125157,"categ1",5042
"2012-03-21","spring",2012,"Mar","Wed",FALSE,"no",71.2370246,78.19322,0.82125,6.0004061,"categ2",5108
"2012-03-22","spring",2012,"Mar","Thu",FALSE,"no",72.8975246,79.84103,0.83125,7.876654,"categ1",5537
"2012-03-23","spring",2012,"Mar","Fri",FALSE,"no",76.4030246,83.30603,0.694167,7.7921,"categ2",5893
"2012-03-24","spring",2012,"Mar","Sat",TRUE,"no",69.0845,75.80597,0.885417,12.916461,"categ2",2339
"2012-03-25","spring",2012,"Mar","Sun",TRUE,"no",64.2875,71.37392,0.880833,14.791925,"categ2",3464
"2012-03-26","spring",2012,"Mar","Mon",FALSE,"no",64.9024754,71.4875,0.477917,25.917007,"categ1",4763
"2012-03-27","spring",2012,"Mar","Tue",FALSE,"no",55.8619754,60.40886,0.29,12.541864,"categ1",4571
"2012-03-28","spring",2012,"Mar","Wed",FALSE,"no",67.7315246,74.3855,0.48125,19.541957,"categ1",5024
"2012-03-29","spring",2012,"Mar","Thu",FALSE,"no",68.4695246,75.40736,0.439167,21.41655,"categ1",5299
"2012-03-30","spring",2012,"Mar","Fri",FALSE,"no",59.306,65.80589,0.580833,9.250489,"categ2",4663
"2012-03-31","spring",2012,"Mar","Sat",TRUE,"no",63.3035246,69.95372,0.738333,16.791339,"categ2",3934
"2012-04-01","spring",2012,"Apr","Sun",TRUE,"no",63.4264754,69.55583,0.67625,11.541889,"categ2",3694
"2012-04-02","spring",2012,"Apr","Mon",FALSE,"no",64.0227794,70.47617,0.504348,20.913313,"categ1",4728
"2012-04-03","spring",2012,"Apr","Tue",FALSE,"no",66.4400246,73.53347,0.396667,6.708911,"categ1",5424
"2012-04-05","spring",2012,"Apr","Thu",FALSE,"no",64.103,70.80467,0.374167,14.708443,"categ1",5265
"2012-04-06","spring",2012,"Apr","Fri",FALSE,"no",61.7659754,67.16903,0.377083,20.125996,"categ1",4653
