"date","season","year","month","day_of_week","weekend","holiday","temp_actual","temp_feel","humidity","windspeed","weather_cat","rides"
"2012-04-07","spring",2012,"Apr","Sat",TRUE,"no",64.2875,70.35161,0.254167,18.416357,"categ1",3605
"2012-04-08","spring",2012,"Apr","Sun",TRUE,"no",68.9,76.31825,0.275833,15.583932,"categ1",2939
"2012-04-09","spring",2012,"Apr","Mon",FALSE,"no",68.1005246,74.89742,0.3175,23.999132,"categ1",4680
"2012-04-10","spring",2012,"Apr","Tue",FALSE,"no",64.9640246,71.26097,0.435,16.708125,"categ1",5099
"2012-04-12","spring",2012,"Apr","Thu",FALSE,"no",61.3355,66.88436,0.46625,19.458743,"categ1",4746
"2012-04-13","spring",2012,"Apr","Fri",FALSE,"no",64.6565,70.86272,0.408333,10.416557,"categ1",5146
"2012-04-14","spring",2012,"Apr","Sat",TRUE,"no",68.531,75.91964,0.502917,12.791439,"categ1",4665
"2012-04-15","spring",2012,"Apr","Sun",TRUE,"no",76.7720246,83.64875,0.507917,15.083643,"categ1",4286
"2012-04-18","spring",2012,"Apr","Wed",FALSE,"no",66.1939754,73.13342,0.569167,11.250104,"categ2",4020
"2012-04-19","spring",2012,"Apr","Thu",FALSE,"no",68.7769754,76.37414,0.6125,4.4172564,"categ1",5719
"2012-04-20","spring",2012,"Apr","Fri",FALSE,"no",70.8680246,78.41975,0.694583,10.041357,"categ1",5950
"2012-04-21","spring",2012,"Apr","Sat",TRUE,"no",74.066,80.86289,0.682917,19.000329,"categ1",4083
"2012-04-22","spring",2012,"Apr","Sun",TRUE,"no",61.2740246,67.05536,0.835417,23.084582,"categ3",907
"2012-04-23","spring",2012,"Apr","Mon",FALSE,"no",55.7390246,59.10125,0.766667,20.334232,"categ2",3019
"2012-04-24","spring",2012,"Apr","Tue",FALSE,"no",62.5039754,68.47547,0.454167,16.708661,"categ1",5115
"2012-04-25","spring",2012,"Apr","Wed",FALSE,"no",67.1780246,74.32853,0.427917,7.959064,"categ1",5541
"2012-04-26","spring",2012,"Apr","Thu",FALSE,"no",68.7769754,75.52247,0.756667,11.833875,"categ2",4551
"2012-04-27","spring",2012,"Apr","Fri",FALSE,"no",65.7635,72.73733,0.400833,23.291411,"categ1",5219
"2012-04-28","spring",2012,"Apr","Sat",TRUE,"no",59.7980246,65.97536,0.489583,8.708325,"categ2",3100
"2012-04-29","spring",2012,"Apr","Sun",TRUE,"no",65.8249754,72.51089,0.587083,7.832836,"categ1",4075
"2012-04-30","spring",2012,"Apr","Mon",FALSE,"no",66.2555246,73.19264,0.57,11.499746,"categ2",4907
"2012-05-01","spring",2012,"May","Tue",FALSE,"no",77.2639754,83.93189,0.659583,10.458432,"categ2",5087
"2012-05-02","spring",2012,"May","Wed",FALSE,"no",73.6355246,80.41064,0.797083,9.249886,"categ1",5502
"2012-05-03","spring",2012,"May","Thu",FALSE,"no",73.328,80.35178,0.768333,8.957632,"categ2",5657
"2012-05-04","spring",2012,"May","Fri",FALSE,"no",78.3095,85.18253,0.735417,10.916846,"categ1",5227
"2012-05-05","spring",2012,"May","Sat",TRUE,"no",77.8790246,84.61472,0.756667,10.250464,"categ2",4387
"2012-05-06","spring",2012,"May","Sun",TRUE,"no",73.5125,81.20633,0.74,10.041893,"categ2",4224
"2012-05-07","spring",2012,"May","Mon",FALSE,"no",71.6675,79.44278,0.664167,15.458307,"categ2",5265
"2012-05-08","spring",2012,"May","Tue",FALSE,"no",74.9270246,82.17239,0.685833,19.833943,"categ2",4990
"2012-05-09","spring",2012,"May","Wed",FALSE,"no",74.435,81.77225,0.744167,14.499604,"categ2",4097
"2012-05-10","spring",2012,"May","Thu",FALSE,"no",69.3304754,76.26047,0.552083,21.042221,"categ1",5546
"2012-05-12","spring",2012,"May","Sat",TRUE,"no",73.6355246,81.03353,0.480417,8.249911,"categ1",4807
"2012-05-13","spring",2012,"May","Sun",TRUE,"no",77.2025,84.67142,0.57625,15.082839,"categ1",3946
"2012-05-14","spring",2012,"May","Mon",FALSE,"no",74.3119754,81.491,0.789583,14.250364,"categ2",2501
"2012-05-15","spring",2012,"May","Tue",FALSE,"no",77.1410246,83.87636,0.794583,9.875264,"categ2",4490
"2012-05-16","spring",2012,"May","Wed",FALSE,"no",78.9860246,85.63775,0.697917,8.208304,"categ1",6433
"2012-05-17","spring",2012,"May","Thu",FALSE,"no",75.7879754,83.53517,0.52,15.374825,"categ1",6142
"2012-05-20","spring",2012,"May","Sun",TRUE,"no",77.8174754,84.55703,0.530417,17.042589,"categ1",4425
"2012-05-21","spring",2012,"May","Mon",FALSE,"no",76.1569754,82.91003,0.81125,15.624668,"categ2",3729
"2012-05-22","spring",2012,"May","Tue",FALSE,"no",77.387,84.27425,0.765833,7.917189,"categ2",5254
"2012-05-23","spring",2012,"May","Wed",FALSE,"no",77.8790246,84.61508,0.774583,6.834,"categ2",4494
"2012-05-24","spring",2012,"May","Thu",FALSE,"no",80.339,86.603,0.716667,11.584032,"categ1",5711
"2012-06-01","spring",2012,"Jun","Fri",FALSE,"no",80.2775246,86.71658,0.755417,15.916721,"categ2",3594
"2012-06-02","spring",2012,"Jun","Sat",TRUE,"no",75.0499754,82.96592,0.549167,12.499654,"categ1",5325
"2012-06-03","spring",2012,"Jun","Sun",TRUE,"no",76.4645,83.76197,0.493333,12.333829,"categ1",5147
"2012-06-04","spring",2012,"Jun","Mon",FALSE,"no",76.0955,84.04547,0.487083,19.083811,"categ1",5927
"2012-06-05","spring",2012,"Jun","Tue",FALSE,"no",71.9134754,79.33028,0.613333,14.041525,"categ2",6033
"2012-06-06","spring",2012,"Jun","Wed",FALSE,"no",72.8975246,80.80628,0.61125,5.167375,"categ1",6028
"2012-06-07","spring",2012,"Jun","Thu",FALSE,"no",76.4645,83.24978,0.567083,10.54245,"categ1",6456
"2012-06-08","spring",2012,"Jun","Fri",FALSE,"no",79.9085246,85.80758,0.467917,11.750661,"categ1",6248
"2012-06-12","spring",2012,"Jun","Tue",FALSE,"no",80.2159754,85.80875,0.833333,14.374582,"categ2",4495
"2012-06-15","spring",2012,"Jun","Fri",FALSE,"no",79.1705246,85.97786,0.589583,11.833339,"categ1",6102
"2012-06-16","spring",2012,"Jun","Sat",TRUE,"no",78.6170246,85.52372,0.504167,11.166689,"categ1",4739
"2012-06-17","spring",2012,"Jun","Sun",TRUE,"no",75.7265,83.47775,0.59875,9.708568,"categ1",4344
"2012-06-18","spring",2012,"Jun","Mon",FALSE,"no",73.9429754,81.03578,0.777917,11.707982,"categ2",4446
"2012-06-26","summer",2012,"Jun","Tue",FALSE,"no",78.5554754,85.52336,0.373333,23.292014,"categ1",6365
"2012-07-21","summer",2012,"Jul","Sat",TRUE,"no",75.9724754,81.49208,0.865417,14.2911,"categ3",3195
"2012-08-17","summer",2012,"Aug","Fri",FALSE,"no",85.3819754,53.816,0.570833,15.500718,"categ1",5665
"2012-08-19","summer",2012,"Aug","Sun",TRUE,"no",78.9244754,86.31986,0.711667,5.79215,"categ2",3341
"2012-08-20","summer",2012,"Aug","Mon",FALSE,"no",78.9244754,85.63703,0.734167,8.708593,"categ2",5504
"2012-08-21","summer",2012,"Aug","Tue",FALSE,"no",79.9085246,86.09225,0.67375,4.8756436,"categ1",5925
"2012-08-26","summer",2012,"Aug","Sun",TRUE,"no",80.2159754,85.63964,0.845833,15.333486,"categ2",3772
"2012-09-09","summer",2012,"Sep","Sun",TRUE,"no",77.018,84.10325,0.5475,15.041232,"categ1",5657
"2012-09-10","summer",2012,"Sep","Mon",FALSE,"no",75.0499754,82.90886,0.50375,17.333771,"categ1",6407
"2012-09-11","summer",2012,"Sep","Tue",FALSE,"no",74.6195,81.88628,0.52,6.1676314,"categ1",6697
"2012-09-12","summer",2012,"Sep","Wed",FALSE,"no",76.2185246,83.30675,0.577083,8.833682,"categ1",6820
"2012-09-13","summer",2012,"Sep","Thu",FALSE,"no",77.2025,84.16022,0.637083,5.5422936,"categ1",6750
"2012-09-14","summer",2012,"Sep","Fri",FALSE,"no",78.7399754,85.46747,0.6725,6.958821,"categ1",6630
"2012-09-15","summer",2012,"Sep","Sat",TRUE,"no",76.8949754,84.72803,0.501667,16.583907,"categ1",5554
"2012-09-18","summer",2012,"Sep","Tue",FALSE,"no",78.0019754,82.85603,0.8725,23.958329,"categ2",3702
"2012-09-19","summer",2012,"Sep","Wed",FALSE,"no",72.7745,80.63636,0.536667,14.416725,"categ1",6803
"2012-09-20","summer",2012,"Sep","Thu",FALSE,"no",72.3440246,79.89728,0.618333,7.917189,"categ1",6781
"2012-09-21","summer",2012,"Sep","Fri",FALSE,"no",76.2185246,83.47739,0.66875,10.333343,"categ1",6917
"2012-09-22","summer",2012,"Sep","Sat",TRUE,"no",79.97,86.94392,0.646667,19.000061,"categ1",5883
"2012-09-23","fall",2012,"Sep","Sun",TRUE,"no",71.0525246,78.70397,0.467083,14.958286,"categ1",5453
"2012-09-24","fall",2012,"Sep","Mon",FALSE,"no",69.9455246,77.22617,0.492917,9.541068,"categ1",6435
"2012-09-25","fall",2012,"Sep","Tue",FALSE,"no",72.59,80.97611,0.57,15.833507,"categ1",6693
"2012-09-26","fall",2012,"Sep","Wed",FALSE,"no",78.863,85.69517,0.630833,16.3748,"categ1",6946
"2012-09-27","fall",2012,"Sep","Thu",FALSE,"no",79.97,86.71775,0.690833,9.000914,"categ2",6642
"2012-09-28","fall",2012,"Sep","Fri",FALSE,"no",77.6945246,84.72767,0.69,10.999993,"categ2",6370
"2012-09-29","fall",2012,"Sep","Sat",TRUE,"no",72.0365,79.72664,0.542917,15.249468,"categ1",5966
"2012-09-30","fall",2012,"Sep","Sun",TRUE,"no",70.8680246,78.58967,0.583333,9.042186,"categ1",4874
"2012-10-01","fall",2012,"Oct","Mon",FALSE,"no",70.4374754,78.08,0.649167,6.0838814,"categ2",6015
"2012-10-02","fall",2012,"Oct","Tue",FALSE,"no",75.6034754,80.80997,0.871667,6.999825,"categ3",4324
"2012-10-03","fall",2012,"Oct","Wed",FALSE,"no",80.5235,85.92197,0.79375,4.4585686,"categ2",6844
"2012-10-04","fall",2012,"Oct","Thu",FALSE,"no",80.5235,86.71775,0.722917,7.875582,"categ2",6437
"2012-10-05","fall",2012,"Oct","Fri",FALSE,"no",77.387,84.21683,0.6275,7.12545,"categ1",6640
"2012-10-06","fall",2012,"Oct","Sat",TRUE,"no",72.8975246,80.46689,0.664167,17.957675,"categ1",4934
"2012-10-09","fall",2012,"Oct","Tue",FALSE,"no",64.9640246,71.43008,0.761667,12.7501,"categ2",5791
"2012-10-10","fall",2012,"Oct","Wed",FALSE,"no",69.9455246,77.28278,0.630833,12.584007,"categ1",6911
"2012-10-11","fall",2012,"Oct","Thu",FALSE,"no",64.103,70.80503,0.463333,12.166932,"categ1",6736
"2012-10-12","fall",2012,"Oct","Fri",FALSE,"no",64.2875,70.97639,0.539167,15.751164,"categ1",6222
"2012-10-13","fall",2012,"Oct","Sat",TRUE,"no",61.0279754,67.22564,0.494583,9.791514,"categ1",4857
"2012-10-16","fall",2012,"Oct","Tue",FALSE,"no",66.5629754,73.47614,0.558333,12.208807,"categ1",6612
"2012-10-17","fall",2012,"Oct","Wed",FALSE,"no",65.6404754,72.50972,0.692917,6.791857,"categ1",6482
"2012-10-18","fall",2012,"Oct","Thu",FALSE,"no",70.5605,78.13625,0.728333,15.874779,"categ2",6501
"2012-10-19","fall",2012,"Oct","Fri",FALSE,"no",73.5739754,80.41064,0.815,9.041918,"categ2",4671
"2012-10-20","fall",2012,"Oct","Sat",TRUE,"no",67.7315246,74.55578,0.572917,7.874979,"categ1",5284
"2012-10-21","fall",2012,"Oct","Sun",TRUE,"no",66.2555246,73.07861,0.51,11.125618,"categ1",4692
"2012-10-22","fall",2012,"Oct","Mon",FALSE,"no",67.9775,75.46478,0.568333,5.4593811,"categ1",6228
"2012-10-23","fall",2012,"Oct","Tue",FALSE,"no",72.1595246,79.72736,0.641667,6.3345686,"categ1",6625
"2012-10-24","fall",2012,"Oct","Wed",FALSE,"no",75.3575,82.28489,0.63625,4.8762064,"categ1",6898
"2012-10-25","fall",2012,"Oct","Thu",FALSE,"no",72.59,79.67192,0.800417,8.333125,"categ2",6484
"2012-10-26","fall",2012,"Oct","Fri",FALSE,"no",72.2824754,79.0475,0.807083,8.875289,"categ2",6262
"2012-10-27","fall",2012,"Oct","Sat",TRUE,"no",71.114,78.36197,0.72,15.791364,"categ2",5209
"2012-10-28","fall",2012,"Oct","Sun",TRUE,"no",67.2395,74.09939,0.694583,26.666536,"categ2",3461
"2012-10-29","fall",2012,"Oct","Mon",FALSE,"no",64.472,71.546,0.88,23.9994,"categ3",20
"2012-10-30","fall",2012,"Oct","Tue",FALSE,"no",55.4818316,59.89181,0.825455,14.271603,"categ2",1009
"2012-10-31","fall",2012,"Oct","Wed",FALSE,"no",58.3835,64.499,0.666667,11.166689,"categ2",5147
"2012-11-01","fall",2012,"Nov","Thu",FALSE,"no",58.9984754,65.29478,0.581667,10.542182,"categ2",5520
"2012-11-02","fall",2012,"Nov","Fri",FALSE,"no",58.199,64.04378,0.522083,17.833725,"categ1",5229
"2012-11-03","fall",2012,"Nov","Sat",TRUE,"no",57.3379754,61.14614,0.49125,18.125443,"categ2",4109
"2012-11-04","fall",2012,"Nov","Sun",TRUE,"no",56.0464754,61.65842,0.532917,12.000236,"categ1",3906
"2012-11-05","fall",2012,"Nov","Mon",FALSE,"no",55.5545246,59.72675,0.494167,15.833775,"categ1",4881
"2012-11-06","fall",2012,"Nov","Tue",FALSE,"no",52.7254754,57.34103,0.567083,11.625371,"categ1",5220
"2012-11-07","fall",2012,"Nov","Wed",FALSE,"no",53.8324754,56.71589,0.5475,20.375236,"categ2",4709
"2012-11-08","fall",2012,"Nov","Thu",FALSE,"no",57.9904412,62.77019,0.333478,23.304945,"categ1",4975
"2012-11-09","fall",2012,"Nov","Fri",FALSE,"no",58.6910246,63.98717,0.540833,14.375386,"categ1",5283
"2012-11-10","fall",2012,"Nov","Sat",TRUE,"no",60.7205246,67.45433,0.645417,3.8756686,"categ1",4446
"2012-11-11","fall",2012,"Nov","Sun",TRUE,"no",63.0574754,69.95417,0.659167,8.5425,"categ1",4562
"2012-11-12","fall",2012,"Nov","Mon",FALSE,"yes",67.793,74.78447,0.741667,11.625639,"categ1",5172
"2012-11-13","fall",2012,"Nov","Tue",FALSE,"no",57.3379754,61.09025,0.662917,22.917082,"categ2",3767
"2012-11-14","fall",2012,"Nov","Wed",FALSE,"no",53.3405246,57.34067,0.552083,13.374875,"categ1",5122
"2012-11-15","fall",2012,"Nov","Thu",FALSE,"no",55.7390246,61.20428,0.620417,10.250129,"categ2",5125
"2012-11-17","fall",2012,"Nov","Sat",TRUE,"no",55.985,61.37447,0.545417,12.041843,"categ1",4316
"2012-11-18","fall",2012,"Nov","Sun",TRUE,"no",57.2765,62.39714,0.692917,15.250004,"categ1",3747
"2012-11-19","fall",2012,"Nov","Mon",FALSE,"no",60.1054754,65.80589,0.623333,15.749489,"categ2",5050
"2012-11-20","fall",2012,"Nov","Tue",FALSE,"no",59.6135246,66.26003,0.685,5.542575,"categ2",5100
"2012-11-21","fall",2012,"Nov","Wed",FALSE,"no",58.0759754,64.84028,0.61375,6.917482,"categ1",4531
"2012-11-22","fall",2012,"Nov","Thu",FALSE,"yes",57.092,63.53339,0.580417,3.5423436,"categ1",1470
"2012-11-23","fall",2012,"Nov","Fri",FALSE,"no",59.1829754,66.09011,0.56875,9.917407,"categ1",2307
"2012-11-24","fall",2012,"Nov","Sat",TRUE,"no",52.5409754,54.38678,0.404583,25.250357,"categ1",1745
"2012-11-25","fall",2012,"Nov","Sun",TRUE,"no",50.1424754,55.18247,0.468333,10.0835,"categ1",2115
"2012-11-26","fall",2012,"Nov","Mon",FALSE,"no",55.1239754,62.51036,0.535417,3.12555,"categ1",4750
"2012-11-27","fall",2012,"Nov","Tue",FALSE,"no",53.5250246,57.34022,0.786667,15.916654,"categ2",3836
"2012-11-28","fall",2012,"Nov","Wed",FALSE,"no",53.8940246,58.07858,0.50625,14.125007,"categ1",5062
"2012-11-29","fall",2012,"Nov","Thu",FALSE,"no",52.728206,58.85798,0.555652,7.739974,"categ1",5080
"2012-11-30","fall",2012,"Nov","Fri",FALSE,"no",54.0169754,61.14803,0.649583,3.9175436,"categ1",5306
"2012-12-01","fall",2012,"Dec","Sat",TRUE,"no",54.0169754,60.52136,0.806667,4.0001814,"categ2",4240
"2012-12-02","fall",2012,"Dec","Sun",TRUE,"no",57.6455,64.32872,0.823333,8.333393,"categ2",3757
"2012-12-03","fall",2012,"Dec","Mon",FALSE,"no",65.3945,73.02164,0.7675,5.5422936,"categ1",5679
"2012-12-04","fall",2012,"Dec","Tue",FALSE,"no",67.1164754,74.21486,0.73375,11.666643,"categ1",6055
"2012-12-05","fall",2012,"Dec","Wed",FALSE,"no",64.3489754,70.52108,0.485,21.709407,"categ1",5398
"2012-12-06","fall",2012,"Dec","Thu",FALSE,"no",50.8804754,55.23836,0.50875,11.708518,"categ1",5035
"2012-12-07","fall",2012,"Dec","Fri",FALSE,"no",55.6774754,60.97622,0.764167,8.7502,"categ2",4659
"2012-12-08","fall",2012,"Dec","Sat",TRUE,"no",60.1670246,67.05572,0.91125,6.792393,"categ2",4429
"2012-12-09","fall",2012,"Dec","Sun",TRUE,"no",60.3515246,67.11314,0.905417,10.584325,"categ2",2787
"2012-12-10","fall",2012,"Dec","Mon",FALSE,"no",64.1644754,71.20175,0.925,12.750636,"categ2",4841
"2012-12-11","fall",2012,"Dec","Tue",FALSE,"no",58.0759754,62.45267,0.596667,19.834479,"categ2",5219
"2012-12-12","fall",2012,"Dec","Wed",FALSE,"no",53.9555,58.76042,0.538333,10.916779,"categ2",5009
"2012-12-13","fall",2012,"Dec","Thu",FALSE,"no",53.8324754,58.47692,0.485833,11.666643,"categ1",5107
"2012-12-14","fall",2012,"Dec","Fri",FALSE,"no",52.7870246,58.47728,0.642917,8.792343,"categ1",5182
"2012-12-15","fall",2012,"Dec","Sat",TRUE,"no",55.9235246,62.45447,0.650417,7.12545,"categ1",4280
"2012-12-16","fall",2012,"Dec","Sun",TRUE,"no",58.7525,65.29442,0.83875,6.749714,"categ2",3248
"2012-12-17","fall",2012,"Dec","Mon",FALSE,"no",61.0279754,68.135,0.907083,6.5833061,"categ2",4373
"2012-12-18","fall",2012,"Dec","Tue",FALSE,"no",62.3194754,68.87372,0.66625,14.834068,"categ1",5124
"2012-12-19","fall",2012,"Dec","Wed",FALSE,"no",56.5385,62.79458,0.625417,12.334164,"categ1",4934
"2012-12-20","fall",2012,"Dec","Thu",FALSE,"no",56.354,62.16953,0.667917,8.875021,"categ2",3814
"2012-12-21","winter",2012,"Dec","Fri",FALSE,"no",56.1080246,59.15903,0.556667,25.083661,"categ2",3402
"2012-12-22","winter",2012,"Dec","Sat",TRUE,"no",51.6184754,53.25017,0.44125,27.292182,"categ1",1544
"2012-12-23","winter",2012,"Dec","Sun",TRUE,"no",50.1424754,55.35239,0.515417,8.916561,"categ1",1379
"2012-12-24","winter",2012,"Dec","Mon",FALSE,"no",49.0702352,55.301,0.791304,5.1744368,"categ2",746
"2012-12-25","winter",2012,"Dec","Tue",FALSE,"yes",53.4982352,58.50185,0.734783,11.304642,"categ2",573
"2012-12-27","winter",2012,"Dec","Thu",FALSE,"no",50.7575246,52.39778,0.652917,23.458911,"categ2",1867
"2012-12-28","winter",2012,"Dec","Fri",FALSE,"no",50.6959754,54.95414,0.59,10.416557,"categ2",2451
"2012-12-29","winter",2012,"Dec","Sat",TRUE,"no",50.6959754,53.816,0.752917,8.333661,"categ2",1182
"2012-12-30","winter",2012,"Dec","Sun",TRUE,"no",50.8804754,52.853,0.483333,23.500518,"categ1",1432
"2012-12-31","winter",2012,"Dec","Mon",FALSE,"no",47.9284754,52.11383,0.5775,10.374682,"categ2",2290
